qin_qianduqianwei_ai_title;迁都汧渭之会;;;;;;;;;;X
qin_qianduqianwei_ai_desc;“三年，文公以兵七百人东猎。四年，至汧渭之会。曰：“昔周邑我先秦嬴于此，后卒获为诸侯。”乃卜居之，占曰吉，即营邑之。”——《史记·秦本纪第五》;;;;;;;;;;X
qin_qiandupingyang_ai_title;迁都平阳;;;;;;;;;;X
qin_qiandupingyang_ai_desc;“宁公二年，公徙居平阳。”——《史记·秦本纪第五》;;;;;;;;;;X
qin_qianduyongcheng_ai_title;迁都到雍;;;;;;;;;;X
qin_qianduyongcheng_ai_desc;“德公元年，初居雍城大郑宫。以牺三百牢祠鄜畤。卜居雍。后子孙饮马于河。梁伯、芮伯来朝。”——《史记·秦本纪第五》;;;;;;;;;;X
qin_qiandujingyang_ai_title;迁都泾阳;;;;;;;;;;X
qin_qiandujingyang_ai_desc;“肃灵公，昭子子也。居泾阳。享国十年。葬悼公西。生简公。”——《史记·秦本纪第五》;;;;;;;;;;X
qin_qianduyueyang_ai_title;迁都栎阳;;;;;;;;;;X
qin_qianduyueyang_ai_desc;“献公即位、镇抚边境，徙治栎阳，且欲东伐，复缪公之故地，修缪公之政令。”——《史记·秦本纪第五》;;;;;;;;;;X
qin_qianduxianyang_ai_title;迁都咸阳;;;;;;;;;;X
qin_qianduxianyang_ai_desc;“孝公享国二十四年。葬弟圉。生惠文王。其十三年，始都咸阳。”——《史记·秦始皇本纪第六》，迁都咸阳，可以帮助我国摆脱旧贵族的控制，也可增加咸阳的生产。;;;;;;;;;;X
qin_qianduqianwei_title;迁都汧渭之会;;;;;;;;;;X
qin_qianduqianwei_desc;“三年，文公以兵七百人东猎。四年，至汧渭之会。曰：“昔周邑我先秦嬴于此，后卒获为诸侯。”乃卜居之，占曰吉，即营邑之。”——《史记·秦本纪第五》;;;;;;;;;;X
qin_qiandupingyang_title;迁都平阳;;;;;;;;;;X
qin_qiandupingyang_desc;“宁公二年，公徙居平阳。”——《史记·秦本纪第五》;;;;;;;;;;X
qin_qianduyongcheng_title;迁都到雍;;;;;;;;;;X
qin_qianduyongcheng_desc;“德公元年，初居雍城大郑宫。以牺三百牢祠鄜畤。卜居雍。后子孙饮马于河。梁伯、芮伯来朝。”——《史记·秦本纪第五》;;;;;;;;;;X
qin_qiandujingyang_title;迁都泾阳;;;;;;;;;;X
qin_qiandujingyang_desc;“肃灵公，昭子子也。居泾阳。享国十年。葬悼公西。生简公。”——《史记·秦本纪第五》;;;;;;;;;;X
qin_qianduyueyang_title;迁都栎阳;;;;;;;;;;X
qin_qianduyueyang_desc;“献公即位、镇抚边境，徙治栎阳，且欲东伐，复缪公之故地，修缪公之政令。”——《史记·秦本纪第五》;;;;;;;;;;X
qin_qianduxianyang_title;迁都咸阳;;;;;;;;;;X
qin_qianduxianyang_desc;“孝公享国二十四年。葬弟圉。生惠文王。其十三年，始都咸阳。”——《史记·秦始皇本纪第六》，迁都咸阳，可以帮助我国摆脱旧贵族的控制，也可增加咸阳的生产。;;;;;;;;;;X
